Table,Column,Source,Type,Null,References,Default,Primary,SourceColumn
FuzzyExtentWaterArea,lastupdate,data,timestamp,,,,,lastupdate
FuzzyExtentWaterArea,msoid,data,bigint,,,,,msoid
FuzzyExtentWaterArea,objectmoddate,data,timestamp,,,,,objectmoddate
FuzzyExtentWaterArea,planimetricaccuracy,data,float,,,,,planimetricaccuracy
FuzzyExtentWaterArea,relevance,data,int,,,,,relevance
FuzzyExtentWaterArea,shapeuuid,data,text,,,,,shapeuuid
FuzzyExtentWaterArea,startdate,data,timestamp,,,,,startdate
FuzzyExtentWaterArea,topoid,data,bigint,,,,,topoid
FuzzyExtentWaterArea,urbanity,data,char,,,,,urbanity
FuzzyExtentWaterLine,attributereliabilitydate,data,timestamp,,,,,attributereliabilitydate
FuzzyExtentWaterLine,capturesourcecode,data,int,,,,,capturesourcecode
FuzzyExtentWaterLine,changetype,data,char,,,,,changetype
FuzzyExtentWaterLine,classsubtype,data,int,,,,,classsubtype
FuzzyExtentWaterLine,createdate,data,timestamp,,,,,createdate
FuzzyExtentWaterLine,featuremoddate,data,timestamp,,,,,featuremoddate
FuzzyExtentWaterLine,featurereliabilitydate,data,timestamp,,,,,featurereliabilitydate
FuzzyExtentWaterLine,geometry,auto,LineString,,,,,
FuzzyExtentWaterLine,geometry,index,,,,,,
FuzzyExtentWaterLine,gid,serial,,,,,,
FuzzyExtentWaterLine,hydroname,data,text,,,,,hydroname
FuzzyExtentWaterLine,hydronameoid,data,bigint,,,,,hydronameoid
FuzzyExtentWaterLine,hydronametype,data,text,,,,,hydronametype
FuzzyExtentWaterLine,lastupdate,data,timestamp,,,,,lastupdate
FuzzyExtentWaterLine,msoid,data,bigint,,,,,msoid
FuzzyExtentWaterLine,objectmoddate,data,timestamp,,,,,objectmoddate
FuzzyExtentWaterLine,planimetricaccuracy,data,float,,,,,planimetricaccuracy
FuzzyExtentWaterLine,relevance,data,int,,,,,relevance
FuzzyExtentWaterLine,shapeuuid,data,text,,,,,shapeuuid
FuzzyExtentWaterLine,startdate,data,timestamp,,,,,startdate
FuzzyExtentWaterLine,topoid,data,bigint,,,,,topoid
FuzzyExtentWaterLine,urbanity,data,char,,,,,urbanity
HydroArea,attributereliabilitydate,data,timestamp,,,,,attributereliabilitydate
HydroArea,capturemethodcode,data,int,,,,,capturemethodcode
HydroArea,changetype,data,char,,,,,changetype
HydroArea,classsubtype,data,int,,,,,classsubtype
HydroArea,createdate,data,timestamp,,,,,createdate
HydroArea,featuremoddate,data,timestamp,,,,,featuremoddate
HydroArea,featurereliabilitydate,data,timestamp,,,,,featurereliabilitydate
HydroArea,geometry,auto,Polygon,,,,,
HydroArea,geometry,index,,,,,,
HydroArea,gid,serial,,,,,,
HydroArea,hydroname,data,text,,,,,hydroname
HydroArea,hydronameoid,data,bigint,,,,,hydronameoid
HydroArea,hydronametype,data,text,,,,,hydronametype
HydroArea,hydrotype,data,int,,,,,hydrotype
HydroArea,lastupdate,data,timestamp,,,,,lastupdate
HydroArea,msoid,data,bigint,,,,,msoid
HydroArea,objectmoddate,data,timestamp,,,,,objectmoddate
HydroArea,perenniality,data,int,,,,,perenniality
HydroArea,planimetricaccuracy,data,float,,,,,planimetricaccuracy
HydroArea,relevance,data,int,,,,,relevance
HydroArea,shapeuuid,data,text,,,,,shapeuuid
HydroArea,startdate,data,timestamp,,,,,startdate
HydroArea,topoid,data,bigint,,,,,topoid
HydroArea,urbanity,data,char,,,,,urbanity
HydroLine,attributereliabilitydate,data,timestamp,,,,,attributereliabilitydate
HydroLine,capturemethodcode,data,int,,,,,capturemethodcode
HydroLine,changetype,data,text,,,,,changetype
HydroLine,classsubtype,data,text,,,,,classsubtype
HydroLine,createdate,data,timestamp,,,,,createdate
HydroLine,featuremoddate,data,timestamp,,,,,featuremoddate
HydroLine,featurereliabilitydate,data,timestamp,,,,,featurereliabilitydate
HydroLine,geometry,auto,LineString,,,,,
HydroLine,geometry,index,,,,,,
HydroLine,gid,serial,,,,,,
HydroLine,hierarchy,data,int,,,,,hierarchy
HydroLine,hydroname,data,text,,,,,hydroname
HydroLine,hydronameoid,data,bigint,,,,,hydronameoid
HydroLine,hydronametype,data,text,,,,,hydronametype
HydroLine,hydrotype,data,text,,,,,hydrotype
HydroLine,lastupdate,data,timestamp,,,,,lastupdate
HydroLine,msoid,data,bigint,,,,,msoid
HydroLine,namedwatercourseoid,data,bigint,,,,,namedwatercourseoid
HydroLine,objectmoddate,data,timestamp,,,,,objectmoddate
HydroLine,perenniality,data,int,,,,,perenniality
HydroLine,planimetricaccuracy,data,float,,,,,planimetricaccuracy
HydroLine,relevance,data,int,,,,,relevance
HydroLine,shapeuuid,data,text,,,,,shapeuuid
HydroLine,startdate,data,timestamp,,,,,startdate
HydroLine,topoid,data,bigint,,,,,topoid
HydroLine,urbanity,data,char,,,,,urbanity
HydroPoint,attributereliabilitydate,data,timestamp,,,,,attributereliabilitydate
HydroPoint,capturemethodcode,data,int,,,,,capturemethodcode
HydroPoint,changetype,data,char,,,,,changetype
HydroPoint,createdate,data,timestamp,,,,,createdate
HydroPoint,featuremoddate,data,timestamp,,,,,featuremoddate
HydroPoint,featurereliabilitydate,data,timestamp,,,,,featurereliabilitydate
HydroPoint,geometry,auto,Point,,,,,
HydroPoint,geometry,index,,,,,,
HydroPoint,gid,serial,,,,,,
HydroPoint,hydroname,data,text,,,,,hydroname
HydroPoint,hydronameoid,data,bigint,,,,,hydronameoid
HydroPoint,hydronametype,data,text,,,,,hydronametype
HydroPoint,hydrotype,data,int,,,,,hydrotype
HydroPoint,lastupdate,data,timestamp,,,,,lastupdate
HydroPoint,msoid,data,bigint,,,,,msoid
HydroPoint,objectmoddate,data,timestamp,,,,,objectmoddate
HydroPoint,perenniality,data,int,,,,,perenniality
HydroPoint,planimetricaccuracy,data,float,,,,,planimetricaccuracy
HydroPoint,relevance,data,int,,,,,relevance
HydroPoint,shapeuuid,data,text,,,,,shapeuuid
HydroPoint,startdate,data,timestamp,,,,,startdate
HydroPoint,symbolrotation,data,float,,,,,symbolrotation
HydroPoint,topoid,data,bigint,,,,,topoid
HydroPoint,urbanity,data,char,,,,,urbanity
NamedWatercourse,capturemethodcode,data,int,,,,,capturemethodcode
NamedWatercourse,changetype,data,char,,,,,changetype
NamedWatercourse,createdate,data,timestamp,,,,,createdate
NamedWatercourse,featuremoddate,data,timestamp,,,,,featuremoddate
NamedWatercourse,featurereliabilitydate,data,timestamp,,,,,featurereliabilitydate
NamedWatercourse,geometry,auto,LineString,,,,,
NamedWatercourse,geometry,index,,,,,,
NamedWatercourse,gid,serial,,,,,,
NamedWatercourse,hydronameoid,data,bigint,,,,,hydronameoid
NamedWatercourse,hydronamestring,data,text,,,,,hydronamestring
NamedWatercourse,lastupdate,data,timestamp,,,,,lastupdate
NamedWatercourse,msoid,data,bigint,,,,,msoid
NamedWatercourse,objectmoddate,data,timestamp,,,,,objectmoddate
NamedWatercourse,partcount,data,int,,,,,partcount
NamedWatercourse,relevance,data,int,,,,,relevance
NamedWatercourse,shapeuuid,data,text,,,,,shapeuuid
NamedWatercourse,startdate,data,timestamp,,,,,startdate
NamedWatercourse,topoid,data,bigint,,,,,topoid
NamedWatercourse,urbanity,data,char,,,,,urbanity
