dbtable,dbcolumn,source,type,canbenull,columnreferences,setdefault,isprimary
BarrierPoints,created,data,timestamp,,,now(),
BarrierPoints,retired,data,timestamp,,,,
BarrierPoints,ga_pid,data,int,,,,
BarrierPoints,symbol,data,smallint,no,,,
BarrierPoints,featurewidth,data,float,,,0,
BarrierPoints,orientation,data,smallint,,,0,
BarrierPoints,textnote,data,text,,,,
BarrierPoints,position,index,,,,,
Benchmarks,objectid,auto,bigint,no,,nextval('object_id'),yes
Benchmarks,featuretype,data,int,no,ga_FeatureType,,
Benchmarks,elevation,data,float,,,,
Benchmarks,code,data,text,,,,
Benchmarks,featrel,data,date,no,,,
Benchmarks,attrrel,data,date,no,,,
Benchmarks,planacc,data,smallint,no,,,
Benchmarks,elevacc,data,smallint,,,,
Benchmarks,created,data,timestamp,,,now(),
Benchmarks,retired,data,timestamp,,,,
Benchmarks,ga_pid,data,int,,,,
Benchmarks,symbol,data,smallint,no,,,
Benchmarks,featurewidth,data,float,,,0,
Benchmarks,orientation,data,smallint,,,0,
Benchmarks,textnote,data,text,,,,
Benchmarks,position,index,,,,,
Bores,objectid,auto,bigint,no,,nextval('object_id'),yes
Bores,featuretype,data,int,no,ga_FeatureType,,
Bores,name,data,text,,,,
Bores,featrel,data,date,no,,,
Bores,attrrel,data,date,no,,,
Bores,planacc,data,smallint,no,,,
Bores,created,data,timestamp,,,now(),
Bores,retired,data,timestamp,,,,
Bores,ga_pid,data,int,,,,
Bores,symbol,data,smallint,no,,,
Bores,featurewidth,data,float,,,0,
Bores,orientation,data,smallint,,,0,
Bores,textnote,data,text,,,,
AerialCableways,source,auto,int,no,ga_Source,0,
AircraftFacilityPoints,source,auto,int,no,ga_Source,0,
BarrierPoints,source,auto,int,no,ga_Source,0,
Bores,source,auto,int,no,ga_Source,0,
Bores,position,index,,,,,
BuildingAreas,objectid,auto,bigint,no,,nextval('object_id'),yes
BuildingAreas,featuretype,data,int,no,ga_FeatureType,,
BuildingAreas,name,data,text,,,,
BuildingAreas,class,data,text,no,,,
BuildingAreas,featrel,data,date,no,,,
BuildingAreas,attrrel,data,date,no,,,
BuildingAreas,planacc,data,smallint,no,,,
BuildingAreas,created,data,timestamp,,,now(),
BuildingAreas,retired,data,timestamp,,,,
BuildingAreas,ga_pid,data,int,,,,
BuildingAreas,symbol,data,smallint,no,,,
BuildingAreas,textnote,data,text,,,,
BuildingAreas,shape_length,data,float,no,,,
BuildingAreas,shape_area,data,float,no,,,
BuildingAreas,shape,index,,,,,
BuildingPoints,objectid,auto,bigint,no,,nextval('object_id'),yes
BuildingPoints,featuretype,data,int,no,ga_FeatureType,,
BuildingPoints,name,data,text,,,,
BuildingPoints,class,data,text,no,,,
BuildingPoints,featrel,data,date,no,,,
BuildingPoints,attrrel,data,date,no,,,
BuildingPoints,planacc,data,smallint,no,,,
BuildingPoints,created,data,timestamp,,,now(),
BuildingPoints,retired,data,timestamp,,,,
BuildingPoints,ga_pid,data,int,,,,
BuildingPoints,symbol,data,smallint,no,,,
BuildingPoints,featurewidth,data,float,,,0,
BuildingPoints,orientation,data,smallint,,,0,
BuildingPoints,textnote,data,text,,,,
BuildingPoints,position,index,,,,,
BuiltUpAreas,objectid,auto,bigint,no,,nextval('object_id'),yes
BuiltUpAreas,featuretype,data,int,no,ga_FeatureType,,
BuiltUpAreas,name,data,text,,,,
BuiltUpAreas,featrel,data,date,no,,,
BuiltUpAreas,attrrel,data,date,no,,,
BuiltUpAreas,planacc,data,smallint,no,,,
BuiltUpAreas,created,data,timestamp,,,now(),
BuiltUpAreas,retired,data,timestamp,,,,
BuiltUpAreas,ga_pid,data,int,,,,
BuiltUpAreas,symbol,data,smallint,no,,,
BuiltUpAreas,shape_length,data,float,no,,,
BuiltUpAreas,shape_area,data,float,no,,,
BuiltUpAreas,shape,index,,,,,
CanalAreas,objectid,auto,bigint,no,,nextval('object_id'),yes
CanalAreas,featuretype,data,int,no,ga_FeatureType,,
CanalAreas,name,data,text,,,,
CanalAreas,featrel,data,date,no,,,
CanalAreas,attrrel,data,date,no,,,
CanalAreas,planacc,data,smallint,no,,,
CanalAreas,created,data,timestamp,,,now(),
CanalAreas,retired,data,timestamp,,,,
CanalAreas,ga_pid,data,int,,,,
CanalAreas,symbol,data,smallint,no,,,
CanalAreas,textnote,data,text,,,,
CanalAreas,shape_length,data,float,no,,,
CanalAreas,shape_area,data,float,no,,,
CanalAreas,shape,index,,,,,
CanalLines,objectid,auto,bigint,no,,nextval('object_id'),yes
CanalLines,featuretype,data,int,no,ga_FeatureType,,
CanalLines,name,data,text,,,,
CanalLines,featrel,data,date,no,,,
CanalLines,attrrel,data,date,no,,,
CanalLines,planacc,data,smallint,no,,,
CanalLines,created,data,timestamp,,,now(),
CanalLines,retired,data,timestamp,,,,
CanalLines,ga_pid,data,int,,,,
CanalLines,symbol,data,smallint,no,,,
CanalLines,textnote,data,text,,,,
CanalLines,shape_length,data,float,no,,,
CanalLines,shape,index,,,,,
CartographicLines,objectid,auto,bigint,no,,nextval('object_id'),yes
CartographicLines,featuretype,data,int,no,ga_FeatureType,,
CartographicLines,type,data,int,,,,
CartographicLines,mapnumber,data,text,,,,
CartographicLines,created,data,timestamp,,,now(),
CartographicLines,retired,data,timestamp,,,,
CartographicLines,ga_pid,data,int,,,,
CartographicLines,symbol,data,smallint,no,,,
CartographicLines,textnote,data,text,,,,
CartographicLines,shape_length,data,float,no,,,
CartographicLines,shape,index,,,,,
CartographicPoints,objectid,auto,bigint,no,,nextval('object_id'),yes
BuildingPoints,position,data,point,,,,
CartographicPoints,featuretype,data,int,no,ga_FeatureType,,
CartographicPoints,type,data,int,no,,,
CartographicPoints,mapnumber,data,text,,,,
CartographicPoints,created,data,timestamp,,,now(),
CartographicPoints,retired,data,timestamp,,,,
CartographicPoints,ga_pid,data,int,,,,
CartographicPoints,symbol,data,smallint,no,,,
CartographicPoints,featurewidth,data,float,,,0,
CartographicPoints,orientation,data,smallint,,,0,
CartographicPoints,textnote,data,text,,,,
CartographicPoints,position,index,,,,,
Caves,objectid,auto,bigint,no,,nextval('object_id'),yes
Caves,featuretype,data,int,no,ga_FeatureType,,
Caves,name,data,text,,,,
Caves,featrel,data,date,no,,,
Caves,attrrel,data,date,no,,,
Caves,planacc,data,smallint,no,,,
Caves,created,data,timestamp,,,now(),
Caves,retired,data,timestamp,,,,
Caves,ga_pid,data,int,,,,
Caves,symbol,data,smallint,no,,,
Caves,featurewidth,data,float,,,0,
Caves,orientation,data,smallint,,,0,
Caves,textnote,data,text,,,,
Caves,position,index,,,,,
CemeteryAreas,objectid,auto,bigint,no,,nextval('object_id'),yes
CemeteryAreas,featuretype,data,int,no,ga_FeatureType,,
CemeteryAreas,name,data,text,,,,
CemeteryAreas,featrel,data,date,no,,,
CemeteryAreas,attrrel,data,date,no,,,
CemeteryAreas,planacc,data,smallint,no,,,
CemeteryAreas,created,data,timestamp,,,now(),
CemeteryAreas,retired,data,timestamp,,,,
CemeteryAreas,ga_pid,data,int,,,,
CemeteryAreas,symbol,data,smallint,no,,,
CemeteryAreas,textnote,data,text,,,,
CemeteryAreas,shape_length,data,float,no,,,
CemeteryAreas,shape_area,data,float,no,,,
CemeteryAreas,shape,index,,,,,
CemeteryPoints,objectid,auto,bigint,no,,nextval('object_id'),yes
CemeteryPoints,featuretype,data,int,no,ga_FeatureType,,
CemeteryPoints,name,data,text,,,,
CemeteryPoints,featrel,data,date,no,,,
CemeteryPoints,attrrel,data,date,no,,,
CemeteryPoints,planacc,data,smallint,no,,,
CemeteryPoints,created,data,timestamp,,,now(),
CemeteryPoints,retired,data,timestamp,,,,
CemeteryPoints,ga_pid,data,int,,,,
CemeteryPoints,symbol,data,smallint,no,,,
CemeteryPoints,featurewidth,data,float,,,0,
CemeteryPoints,orientation,data,smallint,,,0,
CemeteryPoints,textnote,data,text,,,,
CemeteryPoints,position,index,,,,,
ClearedLines,objectid,auto,bigint,no,,nextval('object_id'),yes
BuiltUpAreas,shape,data,area,,,,
ClearedLines,featuretype,data,int,no,ga_FeatureType,,
ClearedLines,featrel,data,date,no,,,
ClearedLines,attrrel,data,date,no,,,
ClearedLines,planacc,data,smallint,no,,,
ClearedLines,created,data,timestamp,,,now(),
ClearedLines,retired,data,timestamp,,,,
ClearedLines,ga_pid,data,int,,,,
ClearedLines,symbol,data,smallint,no,,,
ClearedLines,textnote,data,text,,,,
ClearedLines,shape_length,data,float,no,,,
ClearedLines,shape,index,,,,,
Contours,objectid,auto,bigint,no,,nextval('object_id'),yes
Contours,featuretype,data,int,no,ga_FeatureType,,
Contours,type,data,int,no,,,
Contours,elevation,data,float,,,,
Contours,featrel,data,date,no,,,
Contours,attrrel,data,date,no,,,
Contours,planacc,data,smallint,no,,,
Contours,elevacc,data,smallint,no,,,
Contours,created,data,timestamp,,,now(),
Contours,retired,data,timestamp,,,,
Contours,ga_pid,data,int,,,,
Contours,symbol,data,smallint,no,,,
Contours,shape_length,data,float,no,,,
Contours,shape,index,,,,,
Conveyors,objectid,auto,bigint,no,,nextval('object_id'),yes
Conveyors,featuretype,data,int,no,ga_FeatureType,,
Conveyors,featrel,data,date,no,,,
Conveyors,attrrel,data,date,no,,,
Conveyors,planacc,data,smallint,no,,,
CartographicPoints,position,data,point,,,,
Caves,source,auto,int,no,ga_Source,0,
CemeteryAreas,source,auto,int,no,ga_Source,0,
Conveyors,created,data,timestamp,,,now(),
Conveyors,retired,data,timestamp,,,,
Conveyors,ga_pid,data,int,,,,
Conveyors,symbol,data,smallint,no,,,
Conveyors,textnote,data,text,,,,
Conveyors,shape_length,data,float,no,,,
Conveyors,shape,index,,,,,
Craters,objectid,auto,bigint,no,,nextval('object_id'),yes
Craters,featuretype,data,int,no,ga_FeatureType,,
Craters,name,data,text,,,,
Craters,featrel,data,date,no,,,
Craters,attrrel,data,date,no,,,
Craters,planacc,data,smallint,no,,,
Craters,created,data,timestamp,,,now(),
Craters,retired,data,timestamp,,,,
Craters,ga_pid,data,int,,,,
Craters,symbol,data,smallint,no,,,
Craters,textnote,data,text,,,,
Craters,shape_length,data,float,no,,,
Craters,shape_area,data,float,no,,,
Craters,shape,index,,,,,
CultivatedAreas,objectid,auto,bigint,no,,nextval('object_id'),yes
CultivatedAreas,featuretype,data,int,no,ga_FeatureType,,
CultivatedAreas,type,data,int,no,,,
CultivatedAreas,featrel,data,date,no,,,
CultivatedAreas,attrrel,data,date,no,,,
CultivatedAreas,planacc,data,smallint,no,,,
CultivatedAreas,created,data,timestamp,,,now(),
CultivatedAreas,retired,data,timestamp,,,,
CultivatedAreas,ga_pid,data,int,,,,
CultivatedAreas,symbol,data,smallint,no,,,
CultivatedAreas,textnote,data,text,,,,
CultivatedAreas,shape_length,data,float,no,,,
CultivatedAreas,shape_area,data,float,no,,,
CultivatedAreas,shape,index,,,,,
DamWalls,objectid,auto,bigint,no,,nextval('object_id'),yes
DamWalls,featuretype,data,int,no,ga_FeatureType,,
DamWalls,name,data,text,,,,
DamWalls,featrel,data,date,no,,,
DamWalls,attrrel,data,date,no,,,
DamWalls,planacc,data,smallint,no,,,
DamWalls,created,data,timestamp,,,now(),
DamWalls,retired,data,timestamp,,,,
DamWalls,ga_pid,data,int,,,,
DamWalls,symbol,data,smallint,no,,,
DamWalls,featurewidth,data,float,,,0,
DamWalls,textnote,data,text,,,,
DamWalls,shape_length,data,float,no,,,
DamWalls,shape,index,,,,,
DeformationAreas,objectid,auto,bigint,no,,nextval('object_id'),yes
DeformationAreas,featuretype,data,int,no,ga_FeatureType,,
DeformationAreas,type,data,int,no,,,
DeformationAreas,name,data,text,,,,
DeformationAreas,featrel,data,date,no,,,
DeformationAreas,attrrel,data,date,no,,,
DeformationAreas,planacc,data,smallint,no,,,
DeformationAreas,created,data,timestamp,,,now(),
DeformationAreas,retired,data,timestamp,,,,
DeformationAreas,ga_pid,data,int,,,,
DeformationAreas,symbol,data,smallint,no,,,
DeformationAreas,textnote,data,text,,,,
DeformationAreas,shape_length,data,float,no,,,
DeformationAreas,shape_area,data,float,no,,,
DeformationAreas,shape,index,,,,,
Discontinuities,objectid,auto,bigint,no,,nextval('object_id'),yes
Discontinuities,featuretype,data,int,no,ga_FeatureType,,
Discontinuities,type,data,int,no,,,
Discontinuities,featrel,data,date,no,,,
Discontinuities,attrrel,data,date,no,,,
Discontinuities,planacc,data,smallint,no,,,
Discontinuities,created,data,timestamp,,,now(),
Discontinuities,retired,data,timestamp,,,,
Discontinuities,ga_pid,data,int,,,,
Discontinuities,symbol,data,smallint,no,,,
Discontinuities,textnote,data,text,,,,
Discontinuities,shape_length,data,float,no,,,
Discontinuities,shape,index,,,,,
Fences,objectid,auto,bigint,no,,nextval('object_id'),yes
Fences,featuretype,data,int,no,ga_FeatureType,,
Fences,featrel,data,date,no,,,
Fences,attrrel,data,date,no,,,
Fences,planacc,data,smallint,no,,,
Fences,created,data,timestamp,,,now(),
Fences,retired,data,timestamp,,,,
Fences,ga_pid,data,int,,,,
Fences,symbol,data,smallint,no,,,
Fences,textnote,data,text,,,,
Fences,shape_length,data,float,no,,,
Fences,shape,index,,,,,
FerryRouteLines,objectid,auto,bigint,no,,nextval('object_id'),yes
FerryRouteLines,featuretype,data,int,no,ga_FeatureType,,
FerryRouteLines,name,data,text,,,,
FerryRouteLines,featrel,data,date,no,,,
FerryRouteLines,attrrel,data,date,no,,,
FerryRouteLines,planacc,data,smallint,no,,,
FerryRouteLines,created,data,timestamp,,,now(),
FerryRouteLines,retired,data,timestamp,,,,
FerryRouteLines,ga_pid,data,int,,,,
FerryRouteLines,symbol,data,smallint,no,,,
FerryRouteLines,textnote,data,text,,,,
FerryRouteLines,shape_length,data,float,no,,,
FerryRouteLines,shape,index,,,,,
Flats,objectid,auto,bigint,no,,nextval('object_id'),yes
Flats,featuretype,data,int,no,ga_FeatureType,,
Flats,type,data,int,no,,,
Flats,name,data,text,,,,
Flats,featrel,data,date,no,,,
Flats,attrrel,data,date,no,,,
Flats,planacc,data,smallint,no,,,
Flats,created,data,timestamp,,,now(),
Flats,retired,data,timestamp,,,,
Flats,ga_pid,data,int,,,,
Flats,symbol,data,smallint,no,,,
Flats,textnote,data,text,,,,
Flats,shape_length,data,float,no,,,
Flats,shape_area,data,float,no,,,
Flats,shape,index,,,,,
FootTracks,objectid,auto,bigint,no,,nextval('object_id'),yes
FootTracks,featuretype,data,int,no,ga_FeatureType,,
FootTracks,name,data,text,,,,
FootTracks,featrel,data,date,no,,,
FootTracks,attrrel,data,date,no,,,
FootTracks,planacc,data,smallint,no,,,
FootTracks,created,data,timestamp,,,now(),
FootTracks,retired,data,timestamp,,,,
FootTracks,ga_pid,data,int,,,,
FootTracks,symbol,data,smallint,no,,,
FootTracks,textnote,data,text,,,,
FootTracks,shape_length,data,float,no,,,
FootTracks,shape,index,,,,,
ForeshoreFlats,objectid,auto,bigint,no,,nextval('object_id'),yes
ForeshoreFlats,featuretype,data,int,no,ga_FeatureType,,
ForeshoreFlats,featrel,data,date,no,,,
ForeshoreFlats,attrrel,data,date,no,,,
ForeshoreFlats,planacc,data,smallint,no,,,
ForeshoreFlats,created,data,timestamp,,,now(),
ForeshoreFlats,retired,data,timestamp,,,,
ForeshoreFlats,ga_pid,data,int,,,,
ForeshoreFlats,symbol,data,smallint,no,,,
ForeshoreFlats,shape_length,data,float,no,,,
ForeshoreFlats,shape_area,data,float,no,,,
ForeshoreFlats,shape,index,,,,,
FrameworkBoundaries,objectid,auto,bigint,no,,nextval('object_id'),yes
FrameworkBoundaries,featuretype,data,int,no,ga_FeatureType,,
FrameworkBoundaries,type,data,int,no,,,
FrameworkBoundaries,featrel,data,date,no,,,
FrameworkBoundaries,attrrel,data,date,no,,,
FrameworkBoundaries,planacc,data,smallint,no,,,
FrameworkBoundaries,created,data,timestamp,,,now(),
FrameworkBoundaries,retired,data,timestamp,,,,
FrameworkBoundaries,ga_pid,data,int,,,,
FrameworkBoundaries,symbol,data,smallint,no,,,
FrameworkBoundaries,shape_length,data,float,no,,,
FrameworkBoundaries,shape,index,,,,,
GraticuleAnnotations,objectid,auto,bigint,no,,nextval('object_id'),yes
GraticuleAnnotations,featuretype,data,int,no,ga_FeatureType,,
GraticuleAnnotations,zorder,data,int,,,,
GraticuleAnnotations,annotationclassid,data,int,,,,
GraticuleAnnotations,element,data,bytea,no,,,
GraticuleAnnotations,featuretype,data,int,no,ga_FeatureType,,
GraticuleAnnotations,mapnumber,???,text,,,,
GraticuleAnnotations,created,data,timestamp,,,now(),
GraticuleAnnotations,retired,data,timestamp,,,,
GraticuleAnnotations,ga_pid,data,int,,,,
GraticuleAnnotations,shape_length,data,float,no,,,
GraticuleAnnotations,shape_area,data,float,no,,,
GraticuleAnnotations,shape,index,,,,,
Graticules,objectid,auto,bigint,no,,nextval('object_id'),yes
Graticules,featuretype,data,int,no,ga_FeatureType,,
Graticules,mapnumber,???,text,,,,
Graticules,created,data,timestamp,,,now(),
Graticules,retired,data,timestamp,,,,
Graticules,ga_pid,data,int,,,,
Graticules,symbol,data,smallint,no,,,
Graticules,shape_length,data,float,no,,,
Graticules,shape,index,,,,,
GridAnnotations,objectid,auto,bigint,no,,nextval('object_id'),yes
GridAnnotations,featuretype,data,int,no,ga_FeatureType,,
GridAnnotations,zorder,data,int,,,,
GridAnnotations,annotationclassid,data,int,,,,
GridAnnotations,element,data,bytea,no,,,
GridAnnotations,featuretype,data,int,no,ga_FeatureType,,
GridAnnotations,mapnumber,???,text,,,,
GridAnnotations,created,data,timestamp,,,now(),
GridAnnotations,retired,data,timestamp,,,,
GridAnnotations,ga_pid,data,int,,,,
GridAnnotations,shape_length,data,float,no,,,
GridAnnotations,shape_area,data,float,no,,,
GridAnnotations,shape,index,,,,,
Grids,objectid,auto,bigint,no,,nextval('object_id'),yes
Grids,featuretype,data,int,no,ga_FeatureType,,
Grids,mapnumber,???,text,,,,
Grids,created,data,timestamp,,,now(),
Grids,retired,data,timestamp,,,,
Grids,ga_pid,data,int,,,,
Grids,symbol,data,smallint,no,,,
Grids,shape_length,data,float,no,,,
Grids,shape,index,,,,,
Homesteads,objectid,auto,bigint,no,,nextval('object_id'),yes
Homesteads,featuretype,data,int,no,ga_FeatureType,,
Homesteads,name,data,text,,,,
Homesteads,featrel,data,date,no,,,
Homesteads,attrrel,data,date,no,,,
Homesteads,planacc,data,smallint,no,,,
Homesteads,created,data,timestamp,,,now(),
Homesteads,retired,data,timestamp,,,,
Homesteads,ga_pid,data,int,,,,
Homesteads,symbol,data,smallint,no,,,
Homesteads,featurewidth,data,float,,,0,
Homesteads,orientation,data,smallint,,,0,
Homesteads,textnote,data,text,,,,
Homesteads,position,index,,,,,
HorizontalControlPoints,objectid,auto,bigint,no,,nextval('object_id'),yes
HorizontalControlPoints,featuretype,data,int,no,ga_FeatureType,,
HorizontalControlPoints,name,data,text,,,,
HorizontalControlPoints,elevation,data,float,,,,
HorizontalControlPoints,code,data,text,,,,
HorizontalControlPoints,orderofacc,data,text,,,,
HorizontalControlPoints,featrel,data,date,no,,,
HorizontalControlPoints,attrrel,data,date,no,,,
HorizontalControlPoints,planacc,data,smallint,no,,,
HorizontalControlPoints,elevacc,data,smallint,no,,,
HorizontalControlPoints,created,data,timestamp,,,now(),
HorizontalControlPoints,retired,data,timestamp,,,,
HorizontalControlPoints,ga_pid,data,int,,,,
HorizontalControlPoints,symbol,data,smallint,no,,,
HorizontalControlPoints,featurewidth,data,float,,,0,
HorizontalControlPoints,orientation,data,smallint,,,0,
HorizontalControlPoints,textnote,data,text,,,,
HorizontalControlPoints,position,index,,,,,
Islands,objectid,auto,bigint,no,,nextval('object_id'),yes
Islands,featuretype,data,int,no,ga_FeatureType,,
Islands,name,data,text,,,,
Islands,state,data,int,,ga_State,,
Islands,featrel,data,date,no,,,
Islands,attrrel,data,date,no,,,
Islands,planacc,data,smallint,no,,,
Islands,created,data,timestamp,,,now(),
Islands,retired,data,timestamp,,,,
Islands,ga_pid,data,int,,,,
Islands,symbol,data,smallint,no,,,
Islands,shape_length,data,float,no,,,
Islands,shape_area,data,float,no,,,
Islands,shape,index,,,,,
Lakes,objectid,auto,bigint,,,nextval('object_id'),yes
Lakes,featuretype,data,int,no,ga_FeatureType,,
Lakes,name,data,text,,,,
Lakes,perennial,data,int,,ga_Perennial,,
Lakes,featrel,data,date,no,,,
Lakes,attrrel,data,date,no,,,
Lakes,planacc,data,smallint,no,,,
Homesteads,source,auto,int,no,ga_Source,0,
Lakes,created,data,timestamp,,,now(),
Lakes,retired,data,timestamp,,,,
Lakes,ga_pid,data,int,,,,
Lakes,symbol,data,smallint,no,,,
Lakes,shape_length,data,float,no,,,
Lakes,shape_area,data,float,no,,,
Lakes,shape,index,,,,,
LargeAreaFeatures,objectid,auto,bigint,,,nextval('object_id'),yes
LargeAreaFeatures,featuretype,data,int,no,ga_FeatureType,,
LargeAreaFeatures,name,data,text,,,,
LargeAreaFeatures,featrel,data,date,no,,,
LargeAreaFeatures,attrrel,data,date,no,,,
LargeAreaFeatures,planacc,data,smallint,no,,,
LargeAreaFeatures,created,data,timestamp,,,now(),
LargeAreaFeatures,retired,data,timestamp,,,,
LargeAreaFeatures,ga_pid,data,int,,,,
LargeAreaFeatures,symbol,data,smallint,no,,,
LargeAreaFeatures,shape_length,data,float,no,,,
LargeAreaFeatures,shape_area,data,float,no,,,
LargeAreaFeatures,shape,index,,,,,
Locations,objectid,auto,bigint,no,,nextval('object_id'),yes
Locations,featuretype,data,int,no,ga_FeatureType,,
Locations,type,data,int,no,,,
Locations,name,data,text,,,,
Locations,featrel,data,date,no,,,
Locations,attrrel,data,date,no,,,
Locations,planacc,data,smallint,no,,,
Locations,created,data,timestamp,,,now(),
Locations,retired,data,timestamp,,,,
Locations,ga_pid,data,int,,,,
Locations,symbol,data,smallint,no,,,
Locations,featurewidth,data,float,,,0,
Locations,orientation,data,smallint,,,0,
Locations,textnote,data,text,,,,
Locations,position,index,,,,,
Locks,objectid,auto,bigint,no,,nextval('object_id'),yes
Locks,featuretype,data,int,no,ga_FeatureType,,
Locks,name,data,text,,,,
Locks,featrel,data,date,no,,,
Locks,attrrel,data,date,no,,,
Locks,planacc,data,smallint,no,,,
Locks,created,data,timestamp,,,now(),
Locks,retired,data,timestamp,,,,
Locks,ga_pid,data,int,,,,
Locks,symbol,data,smallint,no,,,
Locks,featurewidth,data,float,,,0,
Locks,orientation,data,smallint,,,0,
Locks,textnote,data,text,,,,
Locks,position,index,,,,,
Mainlands,objectid,auto,bigint,,,nextval('object_id'),yes
Mainlands,featuretype,data,int,no,ga_FeatureType,,
Mainlands,state,data,int,,ga_State,,
Mainlands,featrel,data,date,no,,,
Mainlands,attrrel,data,date,no,,,
Mainlands,planacc,data,smallint,no,,,
Mainlands,created,data,timestamp,,,now(),
Mainlands,retired,data,timestamp,,,,
Mainlands,ga_pid,data,int,,,,
Mainlands,symbol,data,smallint,no,,,
Mainlands,shape_length,data,float,no,,,
Mainlands,shape_area,data,float,no,,,
Mainlands,shape,index,,,,,
MarineHazardAreas,objectid,auto,bigint,,,nextval('object_id'),yes
MarineHazardAreas,featuretype,data,int,no,ga_FeatureType,,
MarineHazardAreas,type,data,int,no,,,
MarineHazardAreas,name,data,text,,,,
MarineHazardAreas,relation,data,text,,,,
MarineHazardAreas,featrel,data,date,no,,,
MarineHazardAreas,attrrel,data,date,no,,,
MarineHazardAreas,planacc,data,smallint,no,,,
MarineHazardAreas,created,data,timestamp,,,now(),
MarineHazardAreas,retired,data,timestamp,,,,
MarineHazardAreas,ga_pid,data,int,,,,
MarineHazardAreas,symbol,data,smallint,no,,,
MarineHazardAreas,textnote,data,text,,,,
MarineHazardAreas,shape_length,data,float,no,,,
MarineHazardAreas,shape_area,data,float,no,,,
MarineHazardAreas,shape,index,,,,,
MarineHazardPoints,objectid,auto,bigint,no,,nextval('object_id'),yes
MarineHazardPoints,featuretype,data,int,no,ga_FeatureType,,
MarineHazardPoints,type,data,int,no,,,
MarineHazardPoints,name,data,text,,,,
MarineHazardPoints,relation,data,text,,,,
MarineHazardPoints,featrel,data,date,no,,,
Lakes,source,auto,int,no,ga_Source,0,
MarineHazardPoints,attrrel,data,date,no,,,
MarineHazardPoints,planacc,data,smallint,no,,,
MarineHazardPoints,created,data,timestamp,,,now(),
MarineHazardPoints,retired,data,timestamp,,,,
MarineHazardPoints,ga_pid,data,int,,,,
MarineHazardPoints,symbol,data,smallint,no,,,
MarineHazardPoints,featurewidth,data,float,,,0,
MarineHazardPoints,orientation,data,smallint,,,0,
MarineHazardPoints,textnote,data,text,,,,
MarineHazardPoints,position,index,,,,,
MarineInfrastructureLines,objectid,auto,bigint,,,nextval('object_id'),yes
MarineInfrastructureLines,featuretype,data,int,no,ga_FeatureType,,
MarineInfrastructureLines,type,data,int,no,,,
MarineInfrastructureLines,name,data,text,,,,
MarineInfrastructureLines,featrel,data,date,no,,,
MarineInfrastructureLines,attrrel,data,date,no,,,
MarineInfrastructureLines,planacc,data,smallint,no,,,
MarineInfrastructureLines,created,data,timestamp,,,now(),
MarineInfrastructureLines,retired,data,timestamp,,,,
MarineInfrastructureLines,ga_pid,data,int,,,,
MarineInfrastructureLines,symbol,data,smallint,no,,,
MarineInfrastructureLines,textnote,data,text,,,,
MarineInfrastructureLines,shape_length,data,float,no,,,
MarineInfrastructureLines,shape,index,,,,,
MarineInfrastructurePoints,objectid,auto,bigint,no,,nextval('object_id'),yes
MarineInfrastructurePoints,featuretype,data,int,no,ga_FeatureType,,
MarineInfrastructurePoints,type,data,int,no,,,
