source,featurename,drawtype,tablename,featurecolumn,defaultsymbol,displayorder,geomcol,orientcol,widthcol
ga,ga_Seas,ga_line,ga_Seas,,114,2373,geom,"",""
ga,ga_Reservoirs,ga_line,ga_Reservoirs,,114,2380,geom,"",""
ga,ga_Contours,ga_line,ga_Contours,,0,2390,geom,"",""
ga,ga_Spillways,ga_line,ga_Spillways,,0,2400,geom,"",""
ga,ga_SandRidges,ga_line,ga_SandRidges,,0,2420,geom,"",""
ga,ga_WaterCourseLines,ga_line,ga_WaterCourseLines,,0,2430,geom,"",""
vm,vm_hy_navigation_point,point,vm_hy_navigation_point,ftype_code,0,2921,geom,"",""
ga,ga_RapidLines,ga_line,ga_RapidLines,,0,2440,geom,"",""
ga,ga_CanalLines,ga_line,ga_CanalLines,,0,2450,geom,"",""
ga,ga_Roads,ga_road,ga_Roads,,0,2460,geom,"",""
ga,ga_OsmRoads,osm_road,ga_planet_osm_line,,0,2461,geom,"",""
vm,vm_tr_road,vm_road,vm_tr_road,ftype_code,0,2462,geom,"",""
ga,ga_RoadCrossingLines,ga_wline,ga_RoadCrossingLines,,0,2470,geom,"",""
ga,ga_RoadTunnelLines,ga_wline,ga_RoadTunnelLines,,0,2480,geom,"",""
ga,ga_FootTracks,ga_line,ga_FootTracks,,0,2490,geom,"",""
ga,ga_Railways,ga_line,ga_Railways,,0,2500,geom,"",""
vm,vm_tr_rail,vi_line,vm_tr_rail,ftype_code,0,2501,geom,"",""
ga,ga_RailwayCrossingLines,ga_wline,ga_RailwayCrossingLines,,0,2510,geom,"",""
ga,ga_RailwayTunnelLines,ga_wline,ga_RailwayTunnelLines,,0,2520,geom,"",""
ga,ga_AerialCableways,ga_line,ga_AerialCableways,,0,2530,geom,"",""
ga,ga_FerryRouteLines,ga_line,ga_FerryRouteLines,,0,2540,geom,"",""
ga,ga_ClearedLines,ga_line,ga_ClearedLines,,0,2550,geom,"",""
ga,ga_Discontinuities,ga_line,ga_Discontinuities,,0,2560,geom,"",""
ga,ga_Fences,ga_line,ga_Fences,,0,2570,geom,"",""
ga,ga_Pipelines,ga_line,ga_Pipelines,,0,2580,geom,"",""
ga,ga_CartographicLines,ga_line,ga_CartographicLines,,0,2590,geom,"",""
ga,ga_Conveyors,ga_line,ga_Conveyors,,0,2600,geom,"",""
ga,ga_Craters,ga_line,ga_Craters,,0,2610,geom,"",""
ga,ga_Damwalls,ga_wline,ga_Damwalls,,0,2620,geom,"",""
ga,ga_MarineInfrastructureLines,ga_line,ga_MarineInfrastructureLines,,0,2630,geom,"",""
ga,ga_PowerLines,ga_line,ga_PowerLines,,0,2640,geom,"",""
ga,ga_Windbreaks,ga_line,ga_Windbreaks,,0,2650,geom,"",""
ga,ga_Tracks,ga_line,ga_Tracks,,0,2660,geom,"",""
vm,vm_el_grnd_surface_point,vm_point,vm_el_grnd_surface_point,ftype_code,0,3280,geom,"",""
vm,vm_el_grnd_surface_point,spotheight,vm_el_grnd_surface_point,ftype_code,0,3281,geom,"",""
ga,ga_PopulatedPlaces,ga_point,ga_PopulatedPlaces,,0,3670,geom,"",""
vm,vm_tracks,line,vm_tracks,,0,0,geom,"",""
vm,vm_el_contour,contour,vm_el_contour,ftype_code,0,2391,geom,"",altitude
vm,vm_mineareas,line,vm_mineareas,,0,0,geom,"",""
vm,vm_reserves,line,vm_reserves,,0,0,geom,"",""
vm,vm_lakes,line,vm_lakes,,0,0,geom,"",""
vm,vm_locality_polygon,line,vm_locality_polygon,pfi,65,2361,geom,"",""
vm,vm_lga_polygon,line,vm_lga_polygon,pfi,62,2362,geom,"",""
ga,ga_BarrierPoints,ga_point,ga_BarrierPoints,,0,3680,geom,"",""
ga,ga_Bores,ga_point,ga_Bores,,0,3690,geom,"",""
ga,ga_AircraftFacilityPoints,ga_point,ga_AircraftFacilityPoints,,0,3700,geom,"",""
vm,vm_tr_airport_infrastructure,vm_point,vm_tr_airport_infrastructure,ftype_code,0,3701,geom,"",""
ga,ga_Benchmarks,ga_point,ga_Benchmarks,,0,3710,geom,"",""
ga,ga_BuildingPoints,ga_point,ga_BuildingPoints,,0,3720,geom,"",""
ga,ga_CartographicPoints,ga_point,ga_CartographicPoints,,0,3730,geom,"",""
ga,ga_Caves,ga_point,ga_Caves,,0,3740,geom,"",""
ga,ga_CemeteryPoints,ga_point,ga_CemeteryPoints,,0,3750,geom,"",""
ga,ga_MinePoints,ga_point,ga_MinePoints,,0,3760,geom,"",""
ga,ga_PetroleumWells,ga_point,ga_PetroleumWells,,0,3770,geom,"",""
ga,ga_Homesteads,ga_point,ga_Homesteads,,0,3780,geom,"",""
ga,ga_Locations,ga_point,ga_Locations,,0,3790,geom,"",""
ga,ga_PlaceNames,ga_point,ga_PlaceNames,,0,3800,geom,"",""
ga,ga_SpotElevations,ga_point,ga_SpotElevations,,0,3810,geom,"",""
ga,ga_HorizontalControlPoints,ga_point,ga_HorizontalControlPoints,,0,3820,geom,"",""
ga,ga_Pinnacles,ga_point,ga_Pinnacles,,0,3830,geom,"",""
ga,ga_Locks,ga_point,ga_Locks,,0,3840,geom,"",""
vm,vm_hy_water_point,vm_point,vm_hy_water_point,ftype_code,0,3841,geom,"",""
vm,vm_hy_water_struct_point,vm_point,vm_hy_water_struct_point,ftype_code,0,3842,geom,"",""
ga,ga_Springs,ga_point,ga_Springs,,0,3850,geom,"",""
ga,ga_WaterfallPoints,ga_point,ga_WaterfallPoints,,0,3860,geom,"",""
ga,ga_WaterPoints,ga_point,ga_WaterPoints,,0,3870,geom,"",""
ga,ga_WaterHoles,ga_point,ga_WaterHoles,,0,3880,geom,"",""
ga,ga_WaterTanks,ga_point,ga_WaterTanks,,0,3890,geom,"",""
ga,ga_StorageTanks,ga_point,ga_StorageTanks,,0,3900,geom,"",""
ga,ga_Yards,ga_point,ga_Yards,,0,3910,geom,"",""
ga,ga_MarineHazardPoints,ga_point,ga_MarineHazardPoints,,0,3920,geom,"",""
ga,ga_MarineInfrastructurePoints,ga_point,ga_MarineInfrastructurePoints,,0,3930,geom,"",""
vm,vm_tr_road_infrastructure,roadpoint,vm_tr_road_infrastructure,ftype_code,0,3939,geom,"",""
ga,ga_RailwayBridgePoints,ga_point,ga_RailwayBridgePoints,,0,3940,geom,"",""
vm,vm_tr_rail_infrastructure,vm_point,vm_tr_rail_infrastructure,ftype_code,0,3941,geom,"",""
ga,ga_RailwayStopPoints,ga_point,ga_RailwayStopPoints,,0,3950,geom,"",""
ga,ga_RailwayTunnelPoints,ga_point,ga_RailwayTunnelPoints,,0,3960,geom,"",""
ga,ga_VerticalObstructions,ga_point,ga_VerticalObstructions,,0,3970,geom,"",""
ga,ga_Windpumps,ga_point,ga_Windpumps,,0,3980,geom,"",""
vm,vm_annotation,annotation,vm_annotation,,0,9400,geom,"",""
ga,ga_annotation,annotation,ga_annotation,,0,9401,geom,"",""
ga,ga_FrameworkBoundaries,ga_line,ga_FrameworkBoundaries,,0,9410,geom,"",""
gen,userannotation,userannotation,userannotation,,0,10200,geom,"",""
,graticule,graticule,,,0,10340,geom,"",""
gen,grid,grid,,,0,10350,geom,"",""
vm,vm_hy_water_area_polygon,area,vm_hy_water_area_polygon,ftype_code,0,1161,geom,"",""
vm,vm_tr_air_infra_area_polygon,area,vm_tr_air_infra_area_polygon,ftype_code,0,1255,geom,"",""
vm,vm_hy_water_struct_area_polygon,area,vm_hy_water_struct_area_polygon,ftype_code,0,1162,geom,"",""
vm,vm_reservoirs,line,vm_reservoirs,,114,0,geom,"",""
vm,vm_hy_water_area_polygon,line,vm_hy_water_area_polygon,ftype_code,114,2371,geom,"",""
vm,vm_hy_watercourse,line,vm_hy_watercourse,ftype_code,0,2431,geom,"",""
vm,vm_hy_water_struct_line,line,vm_hy_water_struct_line,ftype_code,0,2621,geom,"",""
vm,vm_locality_point,text,vm_locality_point,placelabel,0,3671,geom,"",ftype_code:hierarchy
